,id_offre,entreprise,type_contrat,localisation,modalites_de_tetetravail,url,duree_du_contrat,tag recruteur_reactif,titre_job,date_publication
131,33095069,IT Link,CDI,Noisy-le-Grand - 93,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33095069.html,,,                         Architecte Réseaux IP - Mpls Intermédiaire H/F                     ,                         20/04/2023                     
132,33099667,IT Link,CDI,Lyon - 69,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33099667.html,,,                         Testeur Qa H/F                     ,                         20/04/2023                     
133,33095074,IT Link,CDI,Rueil-Malmaison - 92,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33095074.html,,,                         Ingénieur Intégration Logiciel Avancé H/F                     ,                         20/04/2023                     
134,33095076,IT Link,CDI,Les Ulis - 91,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33095076.html,,,                         Ingénieur Développement Embarqué C - C++ - Ada Intermédiaire H/F                     ,                         20/04/2023                     
135,34379539,Randstad,Intérim,Marcy-l'Étoile - 69,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34379539.html,6 mois,,                         Biostatisticien H/F                     ,                                                                                       19/04/2023                     
136,34043504,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34043504.html,,,                         Ingénieur Data Modeler Et - Ou Tech Data H/F                     ,                         11/04/2023                     
137,29432235,IT Link,CDI,Montpellier - 34,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/29432235.html,,,                         Ingénieur Réseaux et Cybersécurité - X H/F                     ,                         22/04/2023                     
139,34385860,IT Link,CDI,Strasbourg - 67,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34385860.html,,,                         Ingénieur.e Développement PHP - Vue.Js - Intermédiaire H/F                     ,                         19/04/2023                     
140,32862678,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32862678.html,,,                         Tech Lead - Développeur .Net H/F                     ,                                                                                       14/04/2023                     
141,32862701,CS GROUP,CDI,Pau - 64,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32862701.html,,,                         Développeur Full Stack .Net - Angular H/F                     ,                         14/04/2023                     
142,34488801,IT Link,CDI,Créteil - 94,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34488801.html,,,                         Chef de Projet Électronique Automobile Expert H/F                     ,                         21/04/2023                     
143,34488789,IT Link,CDI,Paris - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34488789.html,,,                         Ingénieur Système Automobile H/F                     ,                         21/04/2023                     
144,32996975,IT Link,CDI,Brest - 29,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32996975.html,,,                         Architecte API Gateway H/F                     ,                         17/04/2023                     
145,32996988,IT Link,CDI,Lannion - 22,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32996988.html,,,                         Développeur C++ H/F                     ,                         17/04/2023                     
146,34518598,IT Link,CDI,Lyon - 69,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34518598.html,,,                         Ingénieur V&V sur Équipement Industriel Communicants H/F                     ,                         21/04/2023                     
147,34452663,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34452663.html,,,                         Directeur de Projet Logiciel H/F                     ,                         20/04/2023                     
148,27235927,UPMAN CONSULTING,CDI,Lille - 59,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/27235927.html,,"
    
    Super recruteur
",                         Data Engineer H/F                     ,                                                                                       23/04/2023                     
149,33726109,CS GROUP,CDI,Fontaine - 38,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33726109.html,,,                         Développeur Python H/F                     ,                                                                                       03/04/2023                     
150,32888116,IT Link,CDI,Les Ulis - 91,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32888116.html,,,                         Ingénieur Sûreté de Fonctionnement Logiciel Intermédiaire H/F                     ,                         15/04/2023                     
151,32862939,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32862939.html,,,                         Ingénieur Data Scientist Expérimenté H/F                     ,                                                                                       14/04/2023                     
152,32862705,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32862705.html,,,                         Consultant Fonctionnel H/F                     ,                                                                                       14/04/2023                     
153,32862964,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32862964.html,,,                         Développeur Expérimenté Java H/F                     ,                         14/04/2023                     
154,32853519,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32853519.html,,,                         Architecte Fonctionnel H/F                     ,                                                                                       14/04/2023                     
155,32862665,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32862665.html,,,                         Directeur de Projets Data Intelligence H/F                     ,                                                                                       14/04/2023                     
156,32862686,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32862686.html,,,                         Ingénieur DevOps - Aws H/F                     ,                         14/04/2023                     
157,32862636,CS GROUP,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32862636.html,,,                         Développeur Fullstack Js H/F                     ,                                                                                       14/04/2023                     
158,34515143,SQLI,CDI,Levallois-Perret - 92,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34515143.html,,,                         Architecte Data Bi H/F                     ,                         21/04/2023                     
159,34488782,IT Link,CDI,Créteil - 94,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34488782.html,,,                         Ingénieur Conception Électronique Expert H/F                     ,                         21/04/2023                     
