,id_offre,entreprise,type_contrat,localisation,modalites_de_tetetravail,url,duree_du_contrat,tag recruteur_reactif,titre_job,date_publication
140,33154068,CS GROUP,CDI,Le Plessis-Robinson - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33154068.html,,,                         Data Scientist - Data Engineer Confirmé H/F                     ,                         21/04/2023                     
141,34018240,Atos,CDI,Orléans - 45,,https://www.hellowork.com/fr-fr/emplois/34018240.html,,,                         CDI - Analyste Développeur Rpa H/F                     ,                         11/04/2023                     
142,32612180,Expectra,CDI,La Haie-Fouassière - 44,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32612180.html,,,                         Développeur Embarqué Java H/F                     ,                                                                                       09/04/2023                     
143,34565457,Work 2000,CDI,Saint-Quentin-Fallavier - 38,,https://www.hellowork.com/fr-fr/emplois/34565457.html,,,                         Chef de Projet H/F                     ,                                                                                       24/04/2023                     
144,34515102,SQLI,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34515102.html,,,                         Développeur .Net H/F                     ,                         21/04/2023                     
145,32946229,CEA,CDI,Grenoble - 38,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32946229.html,,,                         Ingénieur Chercheur Architecte-Logiciel pour les Systèmes Embarqués H/F                     ,                         16/04/2023                     
146,34640084,SQLI,CDI,Rouen - 76,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34640084.html,,,                         Architecte Technique .Net - Rouen H/F                     ,                         25/04/2023                     
147,34638774,SQLI,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34638774.html,,,                         Architecte Technique Net - Toulouse H/F                     ,                         25/04/2023                     
148,34638778,SQLI,CDI,Lyon 9e - 69,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34638778.html,,,                         Architecte Technique .Net - Lyon H/F                     ,                         25/04/2023                     
149,34638675,SQLI,CDI,Bordeaux - 33,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34638675.html,,,                         Architecte Technique .Net - Bordeaux H/F                     ,                         25/04/2023                     
150,34638643,SQLI,CDI,Levallois-Perret - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34638643.html,,,                         Architecte Technique .Net - Paris H/F                     ,                         25/04/2023                     
151,13307290,U-Need SAS,CDI,Lyon 3e - 69,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/13307290.html,,,                         Développeur C# H/F                     ,                         19/04/2023                     
152,29255517,Epigone,CDI,Paris - 75,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/29255517.html,,,                         Proxy Product Owner - Big Data H/F                     ,                         17/04/2023                     
153,19924831,VeoNum,CDI,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/19924831.html,,,                         Développeur Python H/F                     ,                                                                                       19/04/2023                     
154,17094988,L2C Recrutement,CDI,France,Télétravail complet,https://www.hellowork.com/fr-fr/emplois/17094988.html,,"
    
    Super recruteur
",                         Développeur Fullstack Web & Data - Société Leader Insurtech' H/F                     ,                                                                                       09/04/2023                     
155,31930936,Financo,CDI,Brest - 29,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/31930936.html,,,                         Data Scientist H/F                     ,                         25/04/2023                     
156,34639259,SQLI,CDI,Lyon 9e - 69,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34639259.html,,,                         Leader Technique .Net - Lyon H/F                     ,                         25/04/2023                     
157,33702917,UPTOO,CDI,Lille - 59,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/33702917.html,,,                         Ingénieur Commercial - Industrie de Pointe IA H/F                     ,                                                                                       03/04/2023                     
